posted_date,main_city,price_land_pp,dist_hospital,dist_school,dist_railway,dist_bus_stop,dist_road
2/10/2022,dehiwala,12999998.0,17.1177822232102,10.5924402647975,10.4555111001055,1.32048845191299,0.01359
2/10/2022,dehiwala,12889999.0,13.9959237213016,5.01128431950585,1.33227678368658,1.65751975607267,2242.32235564974
3/15/2022,battaramulla,3300000.0,3.05787156533142,9.18119811911644,2.23764483889238,2.3126682083574,2775.52453253977
4/1/2022,battaramulla,35000.0,16.0254239353472,7.03829333466846,1.23374305257422,2.27430936409417,1273.47896732908
4/22/2022,piliyandala,2000000.0,6.49219508879908,9.42830980042506,0.01359,0.362737186809447,1266.93490110224
3/21/2022,nugegoda,2500000.0,19.5562244925608,3.7438159620855,4.10585144801041,2.7364764474922,1779.2098556002
4/27/2022,piliyandala,1000000.0,5.39822049372398,5.77355569751645,8.00375696751608,2.69411509703115,1132.57032203969
5/2/2022,malabe,2200000.0,8.87205507160722,2.73872366205286,5.77999563832881,2.62235658251752,2225.49009986105
5/20/2022,padukka,325000.0,3.21892627639158,2.52201624507744,5.47975834442061,1.99720290637707,1411.55684561251
5/9/2022,battaramulla,105000000.0,0.01359,0.0581308241106306,1.91589020036151,0.738157606251006,0.01359
5/13/2022,hokandara,2300000.0,1.24696808388568,4.86360408839602,3.81788833189069,2.71533683677037,2759.68432930497
5/8/2022,piliyandala,1000000.0,10.0838563342755,9.32016278354835,5.81953574974409,2.22513816285476,1584.73244517264
5/25/2022,wellampitiya,300000.0,6.26655428871822,8.70542688700862,4.09411766390853,1.65382414413479,2387.2620211912
5/2/2022,mount lavinia,4500000.0,3.60252717985593,6.7841003310669,7.33959485493332,3.04373058300103,669.755795122342
5/7/2022,dehiwala,28000000.0,13.1284978010988,2.22765963917171,2.68183791444719,2.13558896005809,2089.48293026338
5/7/2022,avissawella,200000000.0,7.90030170539322,0.01359,0.01359,0.01359,0.01359
5/9/2022,moratuwa,9000000.0,3.98408690460367,0.568014526432679,5.3559574675407,2.66011515105647,1330.52411799952
5/14/2022,nugegoda,65000000.0,12.3117111048789,5.81316794224082,6.6786465435592,0.48670971518645,290.80150706473
5/17/2022,rajagiriya,190000000.0,0.01359,0.01359,0.723158984695004,0.0724231522879473,0.01359
5/17/2022,homagama,550000.0,1.27828732002655,10.2259330080853,6.53499130745617,3.24508672045757,770.116945101656
5/21/2022,nawala,125000000.0,3.16576353347707,0.656282573374964,0.01359,1.0775498869079,0.01359
5/22/2022,athurugiriya,12000000.0,2.74896275159145,5.98914941820658,3.4747716396574,1.00098979556472,1548.77604019672
5/22/2022,nawala,153000000.0,0.01359,0.878901293026258,0.01359,0.791261738433208,0.01359
5/22/2022,athurugiriya,4500000.0,11.0878660301291,10.2215046247357,7.59387462110168,0.989937810432944,0.01359
5/22/2022,battaramulla,67500000.0,4.1596319540396,0.967081144437614,0.01359,0.55847822230178,0.01359
5/23/2022,battaramulla,35000000.0,12.112816909602,8.67075854431191,8.29614599646604,1.06084252979716,2157.38136988314
5/22/2022,battaramulla,105000000.0,0.01359,0.543718310316861,0.01359,0.270834273854683,448.784019835243
5/23/2022,hokandara,2300000.0,9.17078872441911,0.01359,1.96126420064351,2.99413727834359,1983.43473116771
6/3/2022,colombo 4,13900000.0,10.7375239442184,9.66317984789442,5.86122421356016,1.3690210060138,900.776803904491
6/1/2022,dehiwala,4000000.0,12.4177247043886,6.10158936433957,3.14994094874903,0.411941685775262,2675.79855626042
6/3/2022,athurugiriya,4500000.0,6.79554280917215,5.63812954764922,0.01359,1.61371323421421,1866.85323509804
5/24/2022,athurugiriya,8000000.0,12.0778026105873,8.00389661807781,10.4058157009921,3.44620146407136,1775.3260310058
5/24/2022,athurugiriya,12000000.0,4.31917883284035,7.66896411705495,3.00080764264542,0.349032008133646,252.94447455427
5/25/2022,piliyandala,80000000.0,1.90122911940968,4.13770165747428,1.59008754974011,1.02996604137966,0.01359
5/25/2022,hokandara,1950000.0,12.6483859398556,6.37889004532228,7.32764830661839,2.72225208464771,1182.63310830183
5/25/2022,malabe,56400000.0,12.6870868722494,5.16107096951452,0.01359,1.13712956472074,807.221575175045
5/25/2022,kaduwela,5000000.0,4.32041555712896,4.52631900131154,4.42220387599411,1.27043461732425,1084.0675862462
5/25/2022,piliyandala,1000000.0,0.01359,9.62363302699117,2.37856330493452,1.53771246437153,1912.51067376614
5/30/2022,malabe,50000000.0,1.28861204299329,1.22028198482946,4.34259399509218,0.946569405508588,1219.73175752935
6/6/2022,kahathuduwa,465000.0,1.78385073953547,3.90936859919165,2.50899010493032,1.84900314231369,875.042262789872
6/8/2022,boralesgamuwa,2485875.0,4.35804595431786,14.804811710043,2.77507111544809,3.45129016374169,1744.91766112271
5/14/2022,nugegoda,250000.0,8.72791165610992,2.20518667732164,0.01359,2.37049879535939,1372.89368216335
6/10/2022,nugegoda,250000.0,7.37852461985781,1.63010827859043,0.01359,2.70273179103878,3536.00876907467
5/15/2022,thalawathugoda,150000.0,10.9725404581699,8.10258128320693,6.31184081522017,1.77771556829706,2606.39649244694
6/2/2022,nugegoda,65000000.0,3.39958356514374,4.14835353976582,8.13015895893029,1.65412258794759,754.003046620521
6/2/2022,piliyandala,83000000.0,0.01359,1.39747399150468,2.44954193433582,0.368480338834059,89.3126986983393
6/7/2022,piliyandala,1000000.0,11.585069373999,0.439857012742134,4.66606215464317,4.40859193433986,2046.62594583043
6/12/2022,homagama,695000.0,10.188108918369,10.1818630270194,5.38503168290342,1.54220676116371,2293.21958421046
6/2/2022,homagama,6600000.0,13.9878614675499,11.3611445220809,1.36006987186685,1.83970015355244,2327.09141402007
6/3/2022,homagama,6600000.0,4.80449746758137,9.52532017394589,0.01359,3.2691234982402,2066.28356288238
6/3/2022,nawala,4545454.0,8.07083758004867,7.97345398700908,9.33883894685276,1.33479787014405,2362.71886213499
6/3/2022,athurugiriya,1071428.0,0.01359,8.52205940376374,0.01359,3.41087445344718,1257.57981900182
6/3/2022,nawala,153000000.0,0.01359,0.01359,0.01359,0.01359,0.01359
6/13/2022,nugegoda,2300000.0,16.0107879415853,2.27161259486701,0.01359,1.98097842918505,1841.56764453018
6/3/2022,athurugiriya,4500000.0,15.2359693906958,4.06672943420467,4.02105544171875,3.86334616894504,536.741422756439
6/4/2022,dehiwala,30000000.0,3.81751954923462,4.13547761864418,3.50476175021616,1.65040055206098,1516.89514850789
6/4/2022,battaramulla,4500000.0,13.5743929769194,8.64255240473867,1.60951168847534,1.73474779333821,2051.16055254138
5/29/2022,athurugiriya,990000.0,3.79049504761573,10.2439779371466,7.84733568462061,2.10278271377422,2326.43668762338
6/4/2022,thalangama,3500000.0,5.74787117098167,6.23516853411739,1.11762957197706,2.11382443003114,2224.63932080286
6/4/2022,battaramulla,5000000.0,5.22707896008011,7.73831204760682,7.32777113439807,2.13330011896282,1915.41953544024
6/4/2022,hokandara,2300000.0,15.7060965783262,12.9895297752928,2.07682731355553,2.93177765449306,2311.80081023966
6/4/2022,malabe,1851851.0,0.01359,6.71410411341695,4.80657156731593,1.31414286417671,1575.64119488541
6/5/2022,athurugiriya,747663.0,9.30633291273264,5.99323723867547,7.01227906420419,1.53259740860012,1205.36295686986
6/5/2022,athurugiriya,800000.0,2.30824051926632,10.1955709112139,3.68691062181147,1.57941171740121,1051.57292470897
6/5/2022,piliyandala,1000000.0,5.10839130826542,0.01359,0.01359,2.52597197529123,1827.60665847822
6/5/2022,hokandara,1950000.0,10.5991564088034,10.9175495647693,0.587681564734088,0.706885864730399,3217.28183963386
6/5/2022,malabe,2000000.0,6.23670322299327,5.15510660588403,7.85914482820251,1.79809439328496,1653.85661888478
6/5/2022,kaduwela,526315.0,19.1771040306155,0.47791845145694,3.37620863227997,2.34258854098906,2270.70669214454
6/21/2022,athurugiriya,22100000.0,7.08790149846768,2.59530062061068,1.48475746569976,1.68859395912133,1931.94292630156
5/30/2022,rathmalana,2500000.0,5.67494354396678,6.77789535639503,4.1858411509277,3.54417359954555,1877.75991412631
6/7/2022,malabe,50000000.0,10.6434620595649,4.6117663561779,2.95522766708094,1.03236993465417,697.920044346889
6/8/2022,hokandara,21600000.0,4.09905354671695,5.33005740621863,0.01359,1.72935823303872,887.61517760296
2/8/2022,pannipitiya,2200000.0,7.35223522362361,7.87307547667084,9.77024916257729,2.67048605122023,1759.13714925775
6/8/2022,athurugiriya,850000.0,12.4706304025889,1.66412896899656,5.52577412699326,3.56083180932054,2369.73728459205
6/10/2022,polgasowita,675000.0,4.47530676616768,9.32170486414875,5.21110057220566,2.25995841517644,2011.84079291383
6/10/2022,moratuwa,9000000.0,7.97929020157729,2.44398559695842,10.3977601670734,3.1863458474166,1491.92182340478
6/23/2022,athurugiriya,1500000.0,15.2080360067854,11.4924657846162,11.6099510758261,0.521547759178797,1705.97223059779
6/10/2022,nugegoda,65000000.0,3.16656741834537,12.7074706526644,0.01359,0.877545884292979,0.01359
6/11/2022,piliyandala,83000000.0,3.66620127226263,5.18401618196709,1.86854789538469,0.01359,0.01359
6/15/2022,athurugiriya,1071428.0,17.1083279698905,0.01359,7.283255029266,2.54768588428987,988.940881625312
6/24/2022,colombo 6,80000000.0,0.01359,3.87786320786746,0.687588676028787,1.20898134494495,573.651069823994
6/13/2022,homagama,550000.0,13.3880954341891,4.21060797259837,7.56064560635955,2.06376527980561,2742.09061719618
6/15/2022,athurugiriya,450000.0,7.87792789010868,6.8288984765008,8.02150185227318,2.3598622377071,1331.46007605668
6/2/2022,moratuwa,1800000.0,11.8923929980795,6.27832298590053,1.39162364755408,2.77922087672624,181.730867622452
6/22/2022,thalawathugoda,850000.0,1.31986309918876,7.04595735412653,5.61686774271479,0.210408811595813,1602.74614062412
6/1/2022,avissawella,138888.0,11.3822772343156,10.3406240915742,4.60472133034635,0.01359,1535.80762062959
6/29/2022,malabe,875000.0,6.14600127428268,6.79264944592396,2.02913975753713,1.64305132454127,1126.28597603995
6/5/2022,dehiwala,3000000.0,8.54076760995821,6.71041473326488,6.95076934909899,2.51718898096808,2320.01827295356
6/5/2022,dehiwala,3000000.0,9.94105439871793,4.328084649329,10.5248506361949,1.6662089621712,2272.41511045466
6/27/2022,colombo 4,13823529.0,0.0496664644455347,3.07495742315249,9.43874622761421,1.0193277660513,0.01359
6/15/2022,nawala,125000000.0,0.01359,2.02261618401964,0.01359,1.54075367665851,0.01359
6/29/2022,malabe,875000.0,12.7476005151392,1.83016486928467,12.8978901921662,1.25721845113323,1062.14388926201
6/15/2022,nawala,9000000.0,2.83156063838745,0.01359,7.35445256446724,2.3719624933575,3188.48508922686
6/16/2022,dehiwala,4285714.0,3.97416012033663,5.61559141855322,3.83079027303382,2.46385752698304,1440.12247584655
6/17/2022,athurugiriya,12000000.0,4.48973037295398,7.83437890989782,3.24843082957281,1.76409666647537,2665.65584748734
6/17/2022,piliyandala,80000000.0,0.797123033357547,5.3710952804733,5.51374431851434,1.1918920579139,312.875235486808
6/16/2022,malabe,1527777.0,0.01359,13.5571990304103,11.6865071913026,2.64095819826867,838.872699798421
6/17/2022,malabe,56400000.0,8.2638031296346,0.289532130010994,4.71683793317828,0.427544734417115,182.70441206685
6/6/2022,nugegoda,90000000.0,6.19270359616613,0.01359,5.98415662371677,0.755643526755625,0.01359
5/21/2022,padukka,325000.0,4.65436190338125,7.78278754008494,9.68570887446097,2.69328629967801,2266.70985807051
6/11/2022,homagama,600000.0,7.5204411115819,6.4761640740809,6.14139328068038,2.33685208812933,569.546970550372
6/21/2022,malabe,1479289.0,12.3231063836842,11.8775081859413,5.86167972850108,1.87264781246029,3226.68174433438
7/3/2022,padukka,3500000.0,4.98190239876357,10.0466831235575,0.01359,3.06968486877261,1748.75801926907
6/21/2022,hokandara,21600000.0,13.8346019073963,3.73403804566632,1.55181547693438,2.50882753767375,1080.92036770271
6/23/2022,rajagiriya,190000000.0,0.01359,0.01359,0.01359,0.20424993180975,0.01359
6/23/2022,athurugiriya,1071428.0,12.233375551268,11.1089449713134,2.56102138300708,2.05286317154624,762.210953687256
6/21/2022,colombo 6,14000000.0,0.636100431333949,4.22743891371678,3.53759613107005,0.658354563000373,758.951624291129
6/23/2022,polgasowita,675000.0,6.59367773447861,9.14738922081253,1.47500562438324,1.23068383988804,3018.11046231435
6/23/2022,moratuwa,10000000.0,4.62462008879509,4.47870895629399,1.49553575765578,3.15361839304248,1560.31431251521
6/23/2022,hokandara,300000.0,10.4398115314305,5.38792965289804,5.78365379910855,0.602508869405068,939.902280740307
6/24/2022,homagama,6600000.0,12.8385275457418,1.703576644667,5.74498826701547,1.67456923196816,1345.62468161291
6/24/2022,athurugiriya,4500000.0,6.22726680486927,6.85711650114721,0.01359,2.21188440074379,1527.78765834147
1/2/2022,boralesgamuwa,2000000.0,3.72599863070349,4.09886148656086,6.20737057357198,1.35149637579957,2244.9580070327
1/7/2022,rathmalana,2200000.0,3.89519909750568,6.36416946769405,0.01359,2.56500445614155,1591.82271443954
1/5/2022,homagama,295000.0,13.5268390686876,9.2402921738743,1.24141326962666,0.897709758837598,994.733280053898
7/1/2022,malabe,1527777.0,8.87632441123554,7.79117944700729,1.61338188352116,1.63814293203087,952.941890892848
7/1/2022,malabe,1489361.0,2.10845783133961,2.17832460997969,3.40357241031288,2.17195450432736,1689.40846012463
7/1/2022,nawala,9000000.0,7.14812748582062,18.1831496581919,0.374438714270798,2.11820247406591,1265.62679705522
1/15/2022,piliyandala,800000.0,12.2531664941601,11.101322702622,2.94719381718675,2.7432531973726,1156.64791436727
7/1/2022,athurugiriya,12000000.0,16.4556940534175,5.88008459193533,2.38971707663255,1.32221587375901,1653.35207630646
7/1/2022,athurugiriya,8000000.0,5.22715559957414,3.30427392645077,9.76555049798195,0.745403715820144,2254.39075744388
7/4/2022,hokandara,1600000.0,10.480893254496,0.117842211932879,7.82033365496833,2.66218720833671,968.600852451233
1/19/2022,homagama,650000.0,3.47299469259209,6.90886804486868,4.38692136847845,3.15294083361646,1532.90286988215
1/19/2022,kahathuduwa,144329.0,11.8362893909558,7.02781970716261,10.1554705813684,2.52689346652667,1819.95384122376
1/24/2022,boralesgamuwa,3500000.0,0.01359,2.95446958428264,10.1588908598839,2.77402290430238,0.01359
7/2/2022,colombo 5,65700000.0,2.55198323431235,4.09527267854065,1.7420203575293,0.01359,297.645134625395
7/2/2022,colombo 5,32000000.0,13.3813074184644,2.4076471633126,1.92374546638562,2.95786638254619,2149.42601135763
5/27/2022,rathmalana,1800000.0,13.1832778684456,11.8814588379436,6.37336528636211,3.22589596512533,1417.15639120735
6/13/2022,pannipitiya,1090000.0,5.23381789167774,5.70161997664756,7.86569884500997,1.68490842948493,1024.98830256074
1/20/2022,colombo 5,12500000.0,4.60891094206066,11.1307988759406,5.23013672426602,1.56773681143688,3290.55936158191
7/4/2022,nugegoda,5652173.0,10.9919768449505,10.0641748661645,1.10023040367804,2.22151869378714,1361.80915898002
7/4/2022,athurugiriya,850000.0,7.39767303481003,11.5035306638444,11.7246798932444,2.59237158399022,2602.47061526488
1/24/2022,colombo 4,13500000.0,8.66677833378201,9.78708287501228,10.2585899230223,1.30609720416296,1308.55298022633
1/25/2022,homagama,300000.0,4.98873708674542,7.25280478999795,8.24074351607329,2.09107777709391,197.629803461519
7/14/2022,mount lavinia,2950000.0,6.63009475843833,0.345249470511206,4.70036230828645,3.24996824700446,2534.84861702724
5/30/2022,rathmalana,2650000.0,0.630851952998981,9.88512002679004,12.6385681652053,1.80564578930975,1172.96529485537
7/7/2022,piliyandala,1000000.0,16.5725380149663,9.16317202023972,5.7801488800002,2.98853351239682,1565.93212046499
7/7/2022,athurugiriya,4500000.0,5.71875903672456,9.29215262925848,7.89420259167665,2.05902231335401,1349.09863475128
7/8/2022,hokandara,2300000.0,4.12141953153294,10.2378150675145,8.28208116330911,2.96012150514444,3196.63558308789
1/17/2022,battaramulla,4500000.0,13.0221761962496,2.82086612887699,7.46720296314146,2.85522989378265,756.834563153398
7/9/2022,malabe,1489361.0,3.36214899117454,9.51966340331132,9.68740961187395,1.36455690858408,1807.9222447947
6/7/2022,homagama,495000.0,10.1837756184045,3.34751452350729,8.72583652690561,1.59276896168155,767.173894306229
7/4/2022,nugegoda,3500000.0,10.3273591982092,3.68323316723125,4.93619660954871,1.92113747564434,2479.21621905324
1/30/2022,angoda,1000000.0,11.5511055429747,7.8231937702507,5.52482988168243,1.86599054321492,569.019692210749
7/31/2022,kahathuduwa,690000.0,6.81889997395463,3.51994484770767,6.76428940245451,1.13154825089263,610.572113561851
2/1/2022,malabe,1500000.0,1.41788700238117,9.86151243290702,7.27700651759334,2.93014440446055,1261.01219925888
7/16/2022,athurugiriya,1398601.0,8.11240406743879,10.1066912404367,8.81048100992036,3.45956974515223,1912.71008718181
2/2/2022,colombo 8,14500000.0,15.5518186822786,12.3343633177939,9.87496522530931,2.84796859768954,1741.07347500219
7/16/2022,athurugiriya,747663.0,7.0975768572743,5.44633144059808,5.59145801533982,2.86010551795289,973.800982470558
6/30/2022,dehiwala,3800000.0,5.64602715376374,5.01848376360243,12.3771447926073,0.630091286509001,1187.49118040568
6/27/2022,nawala,5200000.0,12.8038291995663,8.29043549734612,3.00075173138923,0.698961574942943,2318.28447273374
2/1/2022,colombo 4,13900000.0,13.0840421953927,13.1744407801086,2.18894335939307,2.04125628953484,852.381134960289
7/25/2022,piliyandala,1621621.0,7.72014725135827,6.84287641274827,6.10333556168236,1.16476030714574,3409.61000242552
2/5/2022,athurugiriya,600000.0,4.10973158503231,5.59572574692672,5.65767030151873,1.36601339132229,1758.69674418564
